x_post_id,created_at,lang,raw_text
2052060431494345200,2026-05-06T16:18:26.000Z,en,MMDA ALERT: Stalled dump truck due to mechanical problem at C5 WB Bonny Serrano tunnel as of 11:16 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2052056992550953330,2026-05-06T16:04:47.000Z,en,plus i got stopped by an mmda last night because i made a wrong turn. sorry po. https://t.co/xGrQ3w4YPw
2052044425241772344,2026-05-06T15:14:50.000Z,en,MMDA ALERT: Stalled truck due to flat tire at RMB Santol EB as of 10:41 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2052037276734259481,2026-05-06T14:46:26.000Z,en,"The fire that hit the sanitary landfill in Navotas City is now around 80% contained, the Metropolitan Manila Development Authority (MMDA) said Wednesday.

https://t.co/ufwuY3YdAP"
2052032849780629800,2026-05-06T14:28:50.000Z,en,@MMDA What about po the 7-Day Rule: The invoice acts as temporary proof of registration for 7 days.
2052019414095262024,2026-05-06T13:35:27.000Z,en,@katedado May stalled vehicle po sa flyover Northbound. #mmda
2052017997955625110,2026-05-06T13:29:50.000Z,en,MMDA ALERT: Road crash incident at Julia Vargas EB involving motorcycle and SUV as of 8:35 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2052015731647406244,2026-05-06T13:20:49.000Z,en,"MMDA Public Affairs Staff-Public Information Office is accepting applications for a WRITER.

Interested applicants may submit their personal data sheet (PDS), Transcript of Records, and application letter to paspiohiring@gmail.com until MAY 15, 2026.

Use the job title as the https://t.co/bbj0S5znJ9"
2052013687322374233,2026-05-06T13:12:42.000Z,en,"MMDA chief and concurrent Metro Manila DRRMC head Don Artes said the fire at the Navotas Sanitary Landfill is around 80 percent contained, and efforts to completely put out the fire are ongoing. 

https://t.co/zSZvip3heZ"
2052013653688492293,2026-05-06T13:12:34.000Z,en,@MMDA what’s causing heavy traffic po C5 NB Katipunan area?
2051991363978465556,2026-05-06T11:43:59.000Z,en,MMDA ALERT: Stalled truck due to mechanical problem at C5 Katipunan Ave. before B. Serrano SB as of 6:35 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051980845268058467,2026-05-06T11:02:12.000Z,en,MMDA ALERT: Stalled wing van due to mechanical problem at C5 Katipunan Ave. Ateneo Gate 2.5 NB as of 5:57 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051979103679705443,2026-05-06T10:55:16.000Z,en,"@Vincent2112_ @beachygirlplus Not only is he underage, he needs at least one term in a national position before presidency (example:  MMDA Chairperson; DILG secretary; Senator) as preparation for presidency.  From Mayor to President is a quantum leap."
2051963297130491962,2026-05-06T09:52:28.000Z,en,MMDA ALERT: Road crash incident at EDSA Arayat Cubao SB involving car and taxi as of 5:24 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051931751564624229,2026-05-06T07:47:07.000Z,en,"The Metro Manila Disaster Risk Reduction and Management Council (MMDRRMC) convened today to provide a status update on the Navotas Sanitary Landfill fire incident, reporting that the fire is now 79.6% contained.

Read more: https://t.co/c6dEMMNjbX #mmda #mmdaatyourservice https://t.co/BttjDSl5OE"
2051930017639059842,2026-05-06T07:40:13.000Z,en,"The fire that hit the sanitary landfill in Navotas City is now around 80% contained, the Metropolitan Manila Development Authority (MMDA) said on Wednesday.

READ: https://t.co/34EqErGUCf https://t.co/cOyoOtFS0P"
2051924501349487071,2026-05-06T07:18:18.000Z,en,MMDA ALERT: Road crash incident at Ortigas Ave. La Salle Gate 1 EB involving motorcycle and taxi as of 2:17 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051921222318063846,2026-05-06T07:05:16.000Z,en,MMDA ALERT: Road crash incident at G. Araneta Ave. Aurora Blvd. NB involving closed van and taxi as of 2:16 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051919459791847828,2026-05-06T06:58:16.000Z,en,"@MMDA Taken May 6, 2026, ~12nn.

Illegal parking on both sides of the P. Tuazon Mabuhay Lane. https://t.co/IowflvGenz"
2051912435251159425,2026-05-06T06:30:21.000Z,en,"@RubiLiciousMe [Admin 18]
Good day,
Thank you for reaching out to the MMDA and for sharing your concerns regarding the request to reinstate the traffic signal at the Banawe Avenue–Quezon Avenue intersection. We appreciate you bringing this matter to our attention.

In response, the TEC"
2051911748840554808,2026-05-06T06:27:38.000Z,en,"The fire that hit the sanitary landfill in Navotas City is now around 80% contained, the Metropolitan Manila Development Authority (MMDA) said Wednesday.

Read more:
https://t.co/34EqErGUCf"
2051906846525698213,2026-05-06T06:08:09.000Z,en,"MMDA Public Affairs Staff-Public Information Office is accepting applications for a WRITER.

Interested applicants may submit their personal data sheet (PDS), Transcript of Records, and application letter to paspiohiring@gmail.com until MAY 15, 2026.

Use the job title as the https://t.co/d4pkrFUr3b"
2051901892196962584,2026-05-06T05:48:28.000Z,en,MMDA ALERT: Stalled multicab due to mechanical trouble at EDSA Timog NB as of 1:45 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051892672106021303,2026-05-06T05:11:50.000Z,en,MMDA ALERT: Stalled truck due to mechanical trouble at EDSA Roxas flyover SB as of 12:57 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051876759801639312,2026-05-06T04:08:36.000Z,en,"@MMDA @MMDA

Taken 12nn May 6, 2026.

Illegal parking on both sides of P. Tuazon Mabuhay Lane https://t.co/PWHiYAv3HF"
2051876461863391698,2026-05-06T04:07:25.000Z,en,MMDA ALERT: Stalled trailer truck due to mechanical problem at C5 UP BGC SB as of 12:01 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051869356762816911,2026-05-06T03:39:11.000Z,en,"‘WAG MONG GINAGAMIT ‘YUNG RELIHIYON’

A Metropolitan Manila Development Authority (MMDA) road clearing operation along Taft Avenue in Pasay City went viral after a driver apprehended by authorities invoked religion during the arrest.

Read: https://t.co/f59jiDJHon https://t.co/FAkt9wGadI"
2051867080400724437,2026-05-06T03:30:08.000Z,en,MMDA ALERT: Road crash incident at Marcos Highway F. Mariano WB involving SUV and motorcycle as of 11:09 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051853231069045148,2026-05-06T02:35:06.000Z,en,"LOOK: Navotas Mayor John Rey Tiangco briefs the MMDA and other LGUs on efforts to extinguish the Navotas Sanitary Landfill fire, which has affected air quality in Metro Manila and Bulacan since it started last April 10. | via @andietagz https://t.co/eXvb6HARZU"
2051853010255667479,2026-05-06T02:34:13.000Z,en,"LOOK: Navotas Mayor John Rey Tiangco briefs the MMDA and other LGUs on efforts to extinguish the Navotas Sanitary Landfill fire, which has affected air quality in Metro Manila and Bulacan since it started last April 10. @ABSCBNNews https://t.co/JvbFPK3FmT"
2051847878864486575,2026-05-06T02:13:50.000Z,en,MMDA ALERT: Stalled truck due to mechanical trouble at Ayala Blvd Taft Ave. EB infront of TUP as of 10:05 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051835145204994550,2026-05-06T01:23:14.000Z,en,MMDA ALERT: Stalled SUV due to mechanical trouble at C5 Kalayaan SB as of 9:18 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051826498122993825,2026-05-06T00:48:52.000Z,en,MMDA ALERT: Road crash incident at Bonifacio Monument Circle McArthur involving PUJ and taxi as of 8:45 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmd
2051826425481855435,2026-05-06T00:48:35.000Z,en,MMDA ALERT: Road crash incident at Quezon Ave. Araneta WB involving motorcycle and pedestrian as of 8:43 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051826374877544596,2026-05-06T00:48:23.000Z,en,MMDA ALERT: Road crash incident at Roxas T. Alonzo NB involving AUV and dump truck as of 8:39 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051826329138672004,2026-05-06T00:48:12.000Z,en,MMDA ALERT: Road crash incident at Katipunan Major Dizon NB involving car and van as of 8:38 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051826267973140899,2026-05-06T00:47:58.000Z,en,MMDA ALERT: Road crash incident at Elliptical Quezon Ave. involving car and SUV as of 8:37 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051816638476140877,2026-05-06T00:09:42.000Z,en,MMDA ALERT: Road crash incident at Katipunan CP Garcia EB involving SUV and van as of 8:05 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051816418270904723,2026-05-06T00:08:49.000Z,en,MMDA ALERT: Road crash incident at C5 J. Vargas NB involving SUV and car as of 7:57 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051807438035451976,2026-05-05T23:33:08.000Z,en,MMDA ALERT: Road crash incident at Commonwealth St. Peter Church WB involving motorcycle and car as of 7:05 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051807248838779046,2026-05-05T23:32:23.000Z,en,MMDA ALERT: Road crash incident at EDSA Go Hotel NB involving motorcycle and car as of 7:04 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051801375563202964,2026-05-05T23:09:03.000Z,en,MMDA ALERT: Stalled dump truck due to mechanical trouble at Tandang Sora Capitol SB as of 6:02 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051801296068612315,2026-05-05T23:08:44.000Z,en,MMDA ALERT: Road crash incident at Commonwealth Tandang Sora WB involving 2 motorcycles and SUV as of 6:44 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051801209720492436,2026-05-05T23:08:23.000Z,en,MMDA ALERT: Stalled truck due to flat tire at Aurora Katipunan EB as of 6:25 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051793137006420185,2026-05-05T22:36:18.000Z,en,MMDA ALERT: Stalled truck due to flat tire at Aurora Katipunan EB as of 6:25 AM. One lane ocupied. MMDA enforcers are on site managing traffic. #mmda
2051789230683377972,2026-05-05T22:20:47.000Z,en,MMDA ALERT: Hit and run incident at Commonwealth Technohub WB involving a motorcycle as of 6:00 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051779827661947322,2026-05-05T21:43:25.000Z,en,MMDA ALERT: Road crash incident at C5 Blue Ridge SB Service Road involving motorcycle and car as of 5:38 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051777034691698730,2026-05-05T21:32:19.000Z,en,"Hi @MMDA , question. I have a new car released yesterday. I have invoice with me, orcr will be available 1-2 weeks from now. Am i allowed to drive the car with just a copy of invoice with me? Thanks!"
2051776633036750883,2026-05-05T21:30:44.000Z,en,"@fearlessanytime until MMDA or LTO come to throw in jail, all is well 🤣"
2051768315715166688,2026-05-05T20:57:41.000Z,en,MMDA ALERT: Road crash incident at C5 Julia Vargas Shell SB involving motorcycle and SUV as of 4:31 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051698192010649794,2026-05-05T16:19:02.000Z,en,TRAFFIC ADVISORY: EDSA Ortigas flyover NB going La Salle is temporarily closed to traffic due to the Department of Public Works and Highways painting of vertical clearance in the area as of 12:01 AM. Motorists are advised to take alternate routes. #mmda
2051654007538786702,2026-05-05T13:23:27.000Z,en,MMDA ALERT: Road crash incident at Ayala Tunnel NB involving closed van and motorcycle as of 8:51 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051616348934185251,2026-05-05T10:53:49.000Z,en,MMDA ALERT: Road crash incident at Ortigas Ave. Medical City WB involving two motorcycles as of 6:15 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051610628859789444,2026-05-05T10:31:05.000Z,en,@ProudFamilyNyo 7 am - 10 am at 5 pm - 8 pm #mmda
2051610420935639337,2026-05-05T10:30:16.000Z,en,MMDA ALERT: Road crash incident at Commonwealth Fairlane EB involving car and motorcycle as of 6:10 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051604845271150839,2026-05-05T10:08:06.000Z,en,"@MMDA Hi good afternoon. May I know What is the updated coding scheme of uvvrp last march 11, 2026 at the area of edsa Guadalupe? Thank you"
2051602808156143805,2026-05-05T10:00:01.000Z,en,"𝗖𝗵𝗮𝗻𝗴𝗲 𝘀𝘁𝗮𝗿𝘁𝘀 𝘄𝗶𝘁𝗵 𝘂𝘀.
Watch: https://t.co/SvgPtDeN6E
Subscribe. Like and Comment! 

#kongversation #franciskong #gabrielgo #mmda  #government #changes https://t.co/AobCcafXH1"
2051600657598009581,2026-05-05T09:51:28.000Z,en,@niennaspo Even got some MMDA if I get too bored https://t.co/teOHdSMbXo
2051597504899379514,2026-05-05T09:38:56.000Z,en,MMDA ALERT: Road crash incident at C5 Greenmeadows intersection SB involving motorcycle and car as of 5:15 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051592008867938348,2026-05-05T09:17:06.000Z,en,MMDA ALERT: Road crash incident at EDSA Magallanes Service road SB involving SUV and AUV as of 5:01 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051591506700718399,2026-05-05T09:15:06.000Z,en,MMDA ALERT: Road crash incident at Bonifacio Drive Katigbak intersection SB involving motorcycle and van as of 5:01 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051589944200815063,2026-05-05T09:08:54.000Z,en,MMDA ALERT: Road crash incident at EDSA ADB Ortigas Exit NB involving SUV and van as of 4:47 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051589912345080227,2026-05-05T09:08:46.000Z,en,MMDA ALERT: Road crash incident at EDSA Magallanes Flyover going SLEX involving motorcycle and taxi as of 4:27 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051579779275694117,2026-05-05T08:28:30.000Z,en,MMDA ALERT: Road crash incident at Commonwealth Regalado after intersection EB involving motorcycle as of 3:58 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051567881096487401,2026-05-05T07:41:13.000Z,en,MMDA ALERT: Stalled AUV due to mechanical problem at EDSA Guadix Drive NB as of 3:27 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051567855095963649,2026-05-05T07:41:07.000Z,en,MMDA ALERT: Road crash incident at EDSA Q. Mart SB involving taxi and motorcycle as of 3:15 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051562938776047976,2026-05-05T07:21:35.000Z,en,MMDA ALERT: Stalled mixer due to mechanical problem at C5 Eastwood NB as of 2:44 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051557253455749336,2026-05-05T06:58:59.000Z,en,MMDA ALERT: Stalled van due to mechanical problem at EDSA Diosdado Macapagal Ext intersection SB as of 2:27 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051548680579367265,2026-05-05T06:24:56.000Z,en,"As much as I want to organize a Niji fun run, I would need people who knows how to do security and safety stuff for these, there is also a cash bond thing needed with mmda... https://t.co/LTTVUVvbsb"
2051543479579492489,2026-05-05T06:04:16.000Z,en,MMDA ALERT: Road crash incident at C5 Greenmeadows NB involving car and SUV as of 1:56 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051543451410612295,2026-05-05T06:04:09.000Z,en,MMDA ALERT: Stalled car due to mechanical trouble at C5 Katipunan Ave. Shuster SB as of 1:46 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051543423916876100,2026-05-05T06:04:02.000Z,en,MMDA ALERT: Road crash incident at C5 Greenmeadows NB involving motorcycle and van as of 1:24 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051527166442222004,2026-05-05T04:59:26.000Z,en,MMDA ALERT: Road crash incident at EDSA Estrella NB involving SUV and car as of 12:55 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051523492437430316,2026-05-05T04:44:50.000Z,en,MMDA ALERT: Stalled elf truck due to mechanical trouble at Marcos Highway WB as of 12:31 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051497291685752953,2026-05-05T03:00:43.000Z,en,MMDA ALERT: Road crash incident at C5 Talipapa SB involving aluminum van and wing van as of 10:50 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051497088899498060,2026-05-05T02:59:55.000Z,en,MMDA ALERT: Road crash incident at C5 Katipunan Ave. C.P Garcia NB involving car as of 9:52 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda https://t.co/bujk3qgTB1
2051491492557115719,2026-05-05T02:37:41.000Z,en,MMDA ALERT: Road crash incident at Quirino Highway Leland drive EB involving truck as of 10:11 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051489646346203585,2026-05-05T02:30:21.000Z,en,"@JACOB44374092 Meron pong number coding sa nasabing lugar.  

7:00 a.m. to 10:00 a.m.  and 5:00 p.m. to 8:00 p.m.

WINDOW HOURS - 10:01AM to 4:59PM

#mmda"
2051483237508382996,2026-05-05T02:04:53.000Z,en,MMDA ALERT: Road crash incident at Katipunan CP Garcia NB involving car as of 9:52 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051473046222110984,2026-05-05T01:24:23.000Z,en,MMDA ALERT: Road crash incident at Mia Roxas SB involving 2 closed van as of 9:21 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051472547951390896,2026-05-05T01:22:24.000Z,en,MMDA ALERT: Stalled elf truck to flat tire at Katipunan B. Serrano NB as of 9:15 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051471674944766364,2026-05-05T01:18:56.000Z,en,"MMDA ALERT: Multiple collision at Quirino Osmeña SB involving SUV, taxi and motorcycle as of 9:07 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda"
2051467485602546001,2026-05-05T01:02:17.000Z,en,@MMDA may coding ba sa Dr. A. Santos Avenue?
2051466167022428461,2026-05-05T00:57:03.000Z,en,MMDA ALERT: Road crash incident at C5 Katipunan Ave. Magsaysay Ave. NB involving SUV and wing van as of 8:38 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051465970598953068,2026-05-05T00:56:16.000Z,en,MMDA ALERT: Road crash incident at EDSA Buendia Ave. NB involving SUV and car as of 8:31 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051465566389678375,2026-05-05T00:54:40.000Z,en,MMDA ALERT: Road crash incident at EDSA Pinatubo St. SB involving Fx and car as of 8:07 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051439636275511597,2026-05-04T23:11:37.000Z,en,MMDA ALERT: Stalled truck due to mechanical trouble at Aurora H. Lozada EB as of 7:05 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051439276462870847,2026-05-04T23:10:12.000Z,en,MMDA ALERT: Stalled truck to mechanical trouble at Aurora H. Lozada EB as of 7:05 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051434917440168424,2026-05-04T22:52:52.000Z,en,MMDA ALERT: Road crash incident at C5 Ortigas EB involving 2 motorcycles as of 6:38 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051429430581469306,2026-05-04T22:31:04.000Z,en,THE Metropolitan Manila Development Authority (MMDA) said on Monday that Tokyo Gov. Yuriko Koike is willing to assist in putting out the smoldering fire at the sanitary landfill in Navotas City that has triggered an environmental problem in the... https://t.co/oNNCOM4JZy
2051419234245509608,2026-05-04T21:50:33.000Z,en,MMDA ALERT: Road crash incident at C5 after intersection Miriam Katipunan SB involving closed van and taxi as of 5:40 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051419137873006952,2026-05-04T21:50:10.000Z,en,MMDA ALERT: Stalled bus due to mechanical problem at Quezon Ave. WB Delta  as of 5:43 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051413394700505301,2026-05-04T21:27:21.000Z,en,TRAFFIC ADVISORY: EDSA Ortigas flyover NB going La Salle is temporarily closed to traffic due to DPWH's dismantling of gantry in the area as of 2:35 AM. Motorists are advised to take alternate routes. #mmda
2051407171079029150,2026-05-04T21:02:37.000Z,en,MMDA ALERT: Road crash incident at EDSA Santolan split flyover NB  involving closed van  as of 4:50 AM. One lane occupied. MMDA enforcers are on site managing traffic. #mmd
2051399989398757734,2026-05-04T20:34:05.000Z,en,@LorYCee You're welcome. #mmda
2051299494357287280,2026-05-04T13:54:45.000Z,en,@MMDA Thank you!
2051296850804883492,2026-05-04T13:44:15.000Z,en,MMDA ALERT: Stalled wing van due to mechanical trouble at C5 Lanuza Ave NB as of 8:59 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
2051288750152720460,2026-05-04T13:12:03.000Z,en,MMDA ALERT: Road crash incident at EDSA Taft Ave NB involving tractor and SUV as of 8:56 PM. One lane occupied. MMDA enforcers are on site managing traffic. #mmda
